combo_name,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,langfamily,area
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-8.02555900368891,0.20124169176789453,sinh1246,converged,-0.29803664570405797,-1.4755899784307807,Sinhala,Indo-European,Eurasia
treecombo,-5.9132693255398046,0.025006020353151255,converged,-6.387115008416756,0.32009321023114246,sind1272,converged,-0.4738456828769513,-1.4758399621047715,Sindhi,Indo-European,Eurasia
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-7.865077902364588,0.3946826173889984,yank1247,converged,-0.5828120594052653,-1.4759089767057918,Yankunytjatjara,Pama-Nyungan,Australia
lovecombo,-6.931630605197449,0.018566492012959405,converged,-7.405646958935502,0.32055558406753126,luok1236,converged,-0.47401635373805284,-1.4762596006588995,Luo,Nilotic,Africa
ricecombo,-7.877688511570588,0.038951218305858896,converged,-9.200967493142317,0.8954151412336548,nezp1238,converged,-1.323278981571729,-1.476442227841004,Nez Perce,Sahaptian,North America
icecombo,-8.277109340183141,0.02433459258345327,converged,-9.872365200602811,1.0798591963164423,kwam1252,converged,-1.5952558604196696,-1.4769064011605628,Kwamera,Austronesian,Papunesia
icecombo,-8.277109340183141,0.02433459258345327,converged,-9.872365200602811,1.0798591963164423,west2555,converged,-1.5952558604196696,-1.4769064011605628,Western Bukidnon Manobo,Austronesian,Papunesia
cloudcombo,-7.786912667347285,0.01791501830710695,converged,-8.152517302546304,0.24687786779637563,fili1244,converged,-0.365604635199019,-1.4770291489259,Filipino,Austronesian,Papunesia
insectscombo,-7.9932804748292154,0.021100136265807937,converged,-9.580479432390977,1.0743600957771189,bela1254,converged,-1.5871989575617613,-1.4770587125334034,Belarusian,Indo-European,Eurasia
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-8.11809829402271,0.6461667998193046,goem1240,converged,-0.9548525690855447,-1.477086965516257,Goemai,Afro-Asiatic,Africa
fishcombo,-6.7395618914832784,0.028320746274668903,converged,-7.690944882409782,0.6434501441289522,bant1281,converged,-0.9513829909265032,-1.4771351221268318,Bantawa,Sino-Tibetan,Eurasia
honeycombo,-8.43608360052003,0.01997490129292495,converged,-9.573101242834921,0.7694755931490503,yoga1237,converged,-1.1370176423148912,-1.4771550155133863,Yogad,Austronesian,Papunesia
starscombo,-7.619298590029507,0.016639189628041947,converged,-8.770300230589902,0.7786215801307605,ncan1245,converged,-1.151001640560395,-1.4779180805042664,Ncane-Mungong,Atlantic-Congo,Africa
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-7.528146386425979,0.533537796500719,esan1238,converged,-0.789153669628166,-1.4779756582330872,Esan,Atlantic-Congo,Africa
chrysaliscombo,-10.038063924035088,0.022402589574709073,converged,-10.436221425892121,0.26845486562385523,mode1248,converged,-0.3981575018570336,-1.4780076019063715,Modern Greek,Indo-European,Eurasia
herocombo,-8.763747822454977,0.021832398447117637,converged,-9.87651254823672,0.7524709573793056,yaga1260,converged,-1.1127647257817426,-1.4781921243412839,Yagaria,Nuclear Trans New Guinea,Papunesia
starscombo,-7.619298590029507,0.016639189628041947,converged,-8.770543473515644,0.7786215674661411,xara1244,converged,-1.1512448834861377,-1.4782304352111266,Xârâcùù,Austronesian,Papunesia
deercombo,-8.324308108589069,0.021543480610939244,converged,-9.468538498935535,0.7737493832105565,kosa1249,converged,-1.1442303903464666,-1.4782397911524892,Kosarek Yale,Nuclear Trans New Guinea,Papunesia
camelcombo,-9.070214790008238,0.027086845696464724,converged,-9.520616515334615,0.30347865155948217,xhos1239,converged,-0.4504017253263761,-1.4782533713310448,Xhosa,Atlantic-Congo,Africa
sandcombo,-7.930753168112872,0.01604462177747451,converged,-9.45592344868538,1.0315839371239939,komn1238,converged,-1.5251702805725085,-1.4782954482724104,Kómnjo,Yam,Papunesia
horsecombo,-6.964317756998286,0.028685137856361405,converged,-8.009584133748785,0.7064770817670054,wole1240,converged,-1.045266376750499,-1.4783293750049111,Woleaian,Austronesian,Papunesia
smellcombo,-6.869497908761777,0.01143839207589739,converged,-7.448985706819405,0.3917803428267854,unam1242,converged,-0.5794877980576283,-1.4784840231118201,Unami,Algic,North America
tarocombo,-8.57659127450449,0.031124024220865475,converged,-9.174064585744556,0.40287455963679725,akka1240,converged,-0.5974733112400656,-1.4786197929385827,Akkadian,Afro-Asiatic,Eurasia
buildingcombo,-6.898112267815181,0.014676508417575786,converged,-7.752383935401313,0.5774213584734311,lopi1242,converged,-0.8542716675861319,-1.478982101370439,Lopit,Nilotic,Africa
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.965714326699862,0.7654271820326348,tuni1252,converged,-1.132318647742646,-1.4789852296328543,Tunica,isolate_tuni1252,North America
smellcombo,-6.869497908761777,0.01143839207589739,converged,-7.576749870935808,0.4780397064482289,shat1244,converged,-0.7072519621740314,-1.4790603715422266,Shatt,Dajuic,Africa
ricecombo,-7.877688511570588,0.038951218305858896,converged,-8.407443660934979,0.35602515666715445,nyan1308,converged,-0.5297551493643908,-1.4791450384560167,Nyanja,Atlantic-Congo,Africa
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.932606321302996,0.36629439188966945,turk1304,converged,-0.5424894988936133,-1.4792053848778228,Turkmen,Turkic,Eurasia
treecombo,-5.9132693255398046,0.025006020353151255,converged,-6.248831543541992,0.22545739985124044,minn1241,converged,-0.33556221800218733,-1.479290980561157,Min Nan Chinese,Sino-Tibetan,Eurasia
emotioncombo,-4.864905139792044,0.014828093881611586,converged,-5.351619069532578,0.3286784737473983,mand1413,converged,-0.4867139297405343,-1.4793161684707061,Manda,Dravidian,Eurasia
gardeningcombo,-7.394942207270376,0.01707231458513536,converged,-8.116926724362044,0.48775253512726036,east2387,converged,-0.7219845170916672,-1.4793211823945287,East Limba,Atlantic-Congo,Africa
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-8.11963828381556,0.646166677483264,jeha1242,converged,-0.9563925588783944,-1.4794694967582933,Jehai,Austroasiatic,Eurasia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-9.364784773946475,0.7663440607086466,nand1266,converged,-1.1345921591100492,-1.4798842656153754,Nandi,Nilotic,Africa
friendcombo,-7.191120159420484,0.018013854601172444,converged,-8.242016989433422,0.709813728641656,adyg1241,converged,-1.0508968300129382,-1.4800482607062002,Adyghe,Abkhaz-Adyge,Eurasia
dancecombo,-7.390116822409382,0.01815159627019227,converged,-7.8454699539488635,0.3070376935408608,yaka1277,converged,-0.4553531315394812,-1.4804680107278385,Yakan,Austronesian,Papunesia
seacombo,-7.156453831961096,0.02777480173324908,converged,-8.102692324922787,0.6384890626983922,cher1273,converged,-0.9462384929616903,-1.4805961807757868,Cherokee,Iroquoian,North America
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.577954763543081,0.5025052080260376,hooo1248,converged,-0.7445590845858652,-1.4808956777872675,Ho,Austroasiatic,Eurasia
corncombo,-7.416352857807256,0.024162693596534217,converged,-8.343993089994946,0.6259313787027173,wole1240,converged,-0.9276402321876898,-1.4809128638501594,Woleaian,Austronesian,Papunesia
eelscombo,-8.906619332385384,0.02463665081857611,converged,-9.886275106769084,0.6610532837837696,jewi1240,converged,-0.9796557743836996,-1.4809337672702783,Jewish Babylonian Aramaic,Afro-Asiatic,Eurasia
friendcombo,-7.191120159420484,0.018013854601172444,converged,-7.789465115230692,0.40361472194679493,swat1243,converged,-0.5983449558102087,-1.4809913373421095,Swati,Atlantic-Congo,Africa
judgecombo,-7.833395678957216,0.016504900048793753,converged,-8.692231500745365,0.5795307403561497,yank1247,converged,-0.8588358217881487,-1.4813497785791179,Yankunytjatjara,Pama-Nyungan,Australia
mollusccombo,-8.82088379122058,0.022560909571186095,converged,-9.822526581216875,0.6756895399348396,kirg1245,converged,-1.0016427899962945,-1.4815752700902354,Kirghiz,Turkic,Eurasia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-9.569295392074398,1.1409606090118725,bugh1239,converged,-1.6916068805038105,-1.4817531561850135,Bughotu,Austronesian,Papunesia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-9.569373704777544,1.1409606063243534,coas1301,converged,-1.6916851932069559,-1.481821757225791,Coast Miwok,Miwok-Costanoan,North America
grasscombo,-7.303170738998554,0.023327159571555768,converged,-8.168061796004789,0.5830338060489959,sici1248,converged,-0.8648910570062354,-1.4822461760811123,Sicilian,Indo-European,Eurasia
buildingcombo,-6.898112267815181,0.014676508417575786,converged,-7.687590304938299,0.5323523514020896,ataa1240,converged,-0.7894780371231178,-1.4824357986450922,Ata,Austronesian,Papunesia
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-8.121585539197534,0.6461665230636754,wira1265,converged,-0.958339814260369,-1.4824821127129524,Wirangu,Pama-Nyungan,Australia
doctorcombo,-7.727522357984852,0.017230079734339876,converged,-8.891782369421414,0.7850682551818867,rung1259,converged,-1.1642600114365615,-1.4826477875041946,Rungus,Austronesian,Papunesia
horsecombo,-6.964317756998286,0.028685137856361405,converged,-7.979158160274932,0.683632635948613,kamb1297,converged,-1.0148404032766463,-1.4831769992416286,Kamba,Atlantic-Congo,Africa
ricecombo,-7.877688511570588,0.038951218305858896,converged,-9.571173206349057,1.140960544627373,egyp1246,converged,-1.6934846947784692,-1.4833981002301866,Egyptian,Afro-Asiatic,Africa
obligationcombo,-7.163245724937165,0.018895870680860103,converged,-8.122199675012332,0.6461664744243288,gami1243,converged,-0.9589539500751671,-1.4834322477973454,Yuwaalaraay-Gamilaraay,Pama-Nyungan,Australia
bananacombo,-8.761762097320343,0.04169146492938304,converged,-9.994358467094548,0.8298188426042223,sund1252,converged,-1.232596369774205,-1.483508895510685,Sundanese,Austronesian,Papunesia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-8.684453039614887,0.5424141523827306,nucl1302,converged,-0.8067645280442992,-1.483538684815317,Georgian,Kartvelian,Eurasia
swordcombo,-8.110362925925639,0.022901429103418004,converged,-9.75057591860262,1.105291464088643,cher1273,converged,-1.6402129926769806,-1.4836457883998744,Cherokee,Iroquoian,North America
corncombo,-7.416352857807256,0.024162693596534217,converged,-8.195401124702933,0.524497028967714,nucl1706,converged,-0.7790482668956766,-1.4837508211736725,Neo-Mandaic,Afro-Asiatic,Eurasia
shrubcombo,-7.49432659464595,0.02270376426989195,converged,-8.696356585348063,0.8097747928879568,tiri1258,converged,-1.2020299907021128,-1.4838172702025985,Tiri-Mea,Austronesian,Papunesia
icecombo,-8.277109340183141,0.02433459258345327,converged,-8.90270449989892,0.42088849617615065,lush1249,converged,-0.625595159715779,-1.483889797601398,Mizo,Sino-Tibetan,Eurasia
crosscombo,-7.5576872610696295,0.014757232445470813,converged,-8.324807818523796,0.516718457955226,sout2832,converged,-0.7671205574541666,-1.4839955634772524,Southwestern Dinka,Nilotic,Africa
honeycombo,-8.43608360052003,0.01997490129292495,converged,-8.866841237274759,0.2895621595835762,ilok1237,converged,-0.4307576367547288,-1.484090199996734,Iloko,Austronesian,Papunesia
shrubcombo,-7.49432659464595,0.02270376426989195,converged,-8.380191798694078,0.5964012685878196,cent2087,converged,-0.8858652040481276,-1.4842758791696065,Coastal-Naga Bikol,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-9.359116785348514,0.45871923790940317,tswa1253,converged,-0.6833092701958048,-1.4844256711218844,Tswana,Atlantic-Congo,Africa
ferncombo,-8.99298416019527,0.03198753508004464,converged,-9.392599986540093,0.2672951142136807,tami1289,converged,-0.3996158263448226,-1.4844443022803289,Tamil,Dravidian,Eurasia
grasscombo,-7.303170738998554,0.023327159571555768,converged,-7.570853982855157,0.17877822843817856,kore1280,converged,-0.26768324385660325,-1.4847067443834774,Korean,Koreanic,Eurasia
dancecombo,-7.390116822409382,0.01815159627019227,converged,-8.31853737902448,0.6250096766258952,devo1240,converged,-0.928420556615098,-1.4848238411857766,Devon,Indo-European,Eurasia
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-7.227841382060936,0.3285298761933719,beij1234,converged,-0.48884866526312365,-1.485021151549505,Beijing Mandarin,Sino-Tibetan,Eurasia
yamcombo,-8.981883107842823,0.03876266937244107,converged,-10.59847641715363,1.0876279883711615,west2630,converged,-1.616593309310808,-1.4854045852183027,Western Abenaki,Algic,North America
tastecombo,-7.2822658429593226,0.01259313681715071,converged,-8.08900859277614,0.5428610327340194,egyp1246,converged,-0.8067427498168183,-1.48569471902563,Egyptian,Afro-Asiatic,Africa
snakecombo,-7.378746785127521,0.020491789557751404,converged,-7.913261582219195,0.3591892747087506,amer1254,converged,-0.5345147970916742,-1.4856987817046137,Latin American Spanish,Indo-European,Eurasia
friendcombo,-7.191120159420484,0.018013854601172444,converged,-8.246095325194055,0.709813462374385,bayu1240,converged,-1.0549751657735715,-1.4857926106003843,Bayungu,Pama-Nyungan,Australia
rockcombo,-6.3284801566984585,0.018345482760771352,converged,-6.973726362460107,0.43381865065469744,cher1273,converged,-0.6452462057616488,-1.4860357631110876,Cherokee,Iroquoian,North America
rockcombo,-6.3284801566984585,0.018345482760771352,converged,-6.492944612596348,0.10912660026528007,west2369,converged,-0.16446445589788983,-1.4862422889595899,Western Farsi,Indo-European,Eurasia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-9.36966350968501,0.7663439195316338,kwai1243,converged,-1.1394708948485839,-1.486248027764044,Kwaio,Austronesian,Papunesia
coconutcombo,-8.675807515152709,0.03834317314845611,converged,-9.55266412831876,0.5886620061609938,gand1255,converged,-0.8768566131660513,-1.4864257839264319,Ganda,Atlantic-Congo,Africa
fruitcombo,-6.715363826685706,0.022261000124047428,converged,-7.464264631736433,0.5032435333919698,midd1343,converged,-0.7489008050507273,-1.4866940699037337,Middle High German,Indo-European,Eurasia
snowcombo,-8.230192614836426,0.02256754941923475,converged,-9.036846008326135,0.5421079877517008,giry1241,converged,-0.8066533934897091,-1.4867062576187964,Giryama,Atlantic-Congo,Africa
sightcombo,-6.014608220795075,0.013998845136104861,converged,-6.6519092768366415,0.42842622273740383,mand1413,converged,-0.6373010560415668,-1.48674633926946,Manda,Dravidian,Eurasia
lioncombo,-8.434161454109958,0.022704167005997176,converged,-10.035110027538725,1.076480300077031,temi1246,converged,-1.6009485734287665,-1.4868758983051884,Temiar,Austroasiatic,Eurasia
beercombo,-8.65086541568404,0.030267592626387462,converged,-9.317934117866349,0.44758029224492246,pidg1254,converged,-0.6670687021823092,-1.4869926768189423,Pidgin Chinook Jargon,Pidgin,North America
parrotcombo,-9.094737929072902,0.022187443673608993,converged,-9.311216380813054,0.14387371511424432,viet1252,converged,-0.21647845174015146,-1.487063221251577,Vietnamese,Austroasiatic,Eurasia
shipcombo,-6.7414763523071555,0.024175605250470685,converged,-7.549518263311615,0.5428169613695943,sema1266,converged,-0.8080419110044597,-1.4871342537270897,Semai,Austroasiatic,Eurasia
herocombo,-8.763747822454977,0.021832398447117637,converged,-10.34663173108146,1.0641331578273694,moro1292,converged,-1.5828839086264832,-1.4871737241166736,Moroccan Arabic,Afro-Asiatic,Africa
lovecombo,-6.931630605197449,0.018566492012959405,converged,-7.7613164491645135,0.5575243026781304,bela1254,converged,-0.8296858439670647,-1.4873363562732498,Belarusian,Indo-European,Eurasia
ricecombo,-7.877688511570588,0.038951218305858896,converged,-9.064761891363384,0.7969240235627169,yape1248,converged,-1.1870733797927961,-1.4877929976412583,Yapese,Austronesian,Papunesia
deercombo,-8.324308108589069,0.021543480610939244,converged,-8.548060840275074,0.1488356207119878,scot1243,converged,-0.2237527316860053,-1.4878490706716148,Scots,Indo-European,Eurasia
weathercombo,-5.324317575430626,0.011647657090375789,converged,-5.786983196975561,0.310715079207871,dhar1247,converged,-0.46266562154493585,-1.4879898501483277,Dhargari,Pama-Nyungan,Australia
cattlecombo,-6.738992716797813,0.020778868512332953,converged,-7.508254439647828,0.5165236855758735,papi1253,converged,-0.7692617228500156,-1.4881021810717046,Papiamento,Indo-European,South America
deercombo,-8.324308108589069,0.021543480610939244,converged,-8.841391219899194,0.3467858481929228,tswa1253,converged,-0.5170831113101251,-1.4882043264548495,Tswana,Atlantic-Congo,Africa
dancecombo,-7.390116822409382,0.01815159627019227,converged,-8.320701365164565,0.6250095325439314,sing1272,converged,-0.9305845427551827,-1.488285048990747,Singlish,Indo-European,Eurasia
