word,estimate_set,se_set,convergence_set,estimate,se,glottocode,convergence,delta,zeta,langname,area,langfamily,longitude,latitude,population,subsistence
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.250190605647358,0.06434444010025832,samo1305,converged,0.1352676652283762,1.9772489069715005,Samoan,Papunesia,Austronesian,188.17,-13.92,306840,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.531747533397558,0.12225837942291827,ahte1237,converged,0.2442788834427958,1.9619647650555834,Ahtena,North America,Athabaskan-Eyak-Tlingit,215.111,61.7068,100,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.051282120660689,0.16922975434130735,kosr1238,converged,0.3341761502150451,1.9563312406855626,Kosraean,Papunesia,Austronesian,162.98,5.31,8000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.116866632102698,0.09138769781437688,bada1257,converged,0.18593401273302135,1.9479346493009242,Badaga,Eurasia,Dravidian,76.5974,11.3094,245000,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-7.3056809255577315,0.2582855934316802,nand1266,converged,0.5139075032500875,1.944561389522102,Nandi,Africa,Nilotic,35.408478,0.793737,938000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.595213913384461,0.09022856689307582,cent2131,converged,0.1808125034558934,1.938943240584702,Central Tarahumara,North America,Uto-Aztecan,252.846,27.5648,55000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.099450894637946,0.19959987627359785,osag1243,converged,0.40052306731759124,1.9350552128989285,Osage,North America,Siouan,263.7051,36.7828,100,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.632919724171157,0.12425644182055887,anei1239,converged,0.2458559627408281,1.9346531865483603,Aneityum,Papunesia,Austronesian,169.825,-20.1864,900,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.18241455169319,0.10324858641755985,toke1240,converged,0.20304371918254382,1.9185594094580503,Tokelau,Papunesia,Austronesian,188.219167,-9.227642,3250,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.594413459751236,0.14295482302930593,buli1254,converged,0.2895546520201471,1.9111197436790663,Buli,Africa,Atlantic-Congo,-1.26748,10.5763,150000,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.043418677774524,0.2354783470520495,tain1252,converged,0.45655528418101365,1.888401836663966,Tai Nüa,Eurasia,Tai-Kadai,99.722,21.7837,647400,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.025362626556809,0.14451187061173368,kuan1247,converged,0.27743801827891,1.8858491313974075,Kuanyama,Africa,Atlantic-Congo,16.58,-17.7176,668000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.537958910154884,0.17690458590171343,kxoe1243,converged,0.34600920161649906,1.8816363279304336,Kxoe,Africa,Khoe-Kwadi,22.599835,-16.59051,6590,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.1585294659498535,0.11880362319374867,uppe1439,converged,0.22692880492588063,1.8745931920319157,Upper Chehalis,North America,Salishan,236.831,46.7981,691,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.17992145862289,0.10732219145672207,nucl1706,converged,0.20553681225284404,1.8717635239378032,Neo-Mandaic,Eurasia,Afro-Asiatic,48.8128,31.3443,500,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.657125169464884,0.11645046198909634,casi1235,converged,0.22165051744710151,1.8554558000419785,Casiguran-Nagtipunan Agta,Papunesia,Austronesian,121.878,16.2176,610,hunter-gatherer
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.694043849791439,0.09638685365552765,maga1263,converged,0.18473183712054642,1.847307324287561,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.544496207167846,0.17690375286927357,nung1290,converged,0.3394719046035366,1.8460938288117734,Wubuy,Australia,Gunwinyguan,135.753,-14.2623,360,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.1606874042596935,0.1205128415090896,kach1280,converged,0.22477086661604062,1.8313833927732073,Southern Jinghpaw,Eurasia,Sino-Tibetan,97.3278,25.4634,940000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.454388248466214,0.17421456661461068,coma1245,converged,0.3216381683741405,1.8295679078612777,Comanche,North America,Uto-Aztecan,259,34,200,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.188963384376601,0.10493598017449135,ngaa1240,converged,0.19649488649913316,1.8282302323852888,Ngaanyatjarra,Australia,Pama-Nyungan,127.602,-25.7514,990,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.068970102280009,0.17169685625427242,kokb1239,converged,0.3164881685957255,1.8266422039937058,Kok Borok,Eurasia,Sino-Tibetan,91.4673,23.1916,696000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.047818129822101,0.13752276059237362,besi1244,converged,0.25498251501361846,1.8179741480882643,Besisi,Eurasia,Austroasiatic,101.676,2.717,2990,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.675947675667394,0.10865094808892786,squa1248,converged,0.20282801124459127,1.813081469456102,Squamish,North America,Salishan,236.986,49.3231,100,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.466722206875237,0.16916216334698714,chek1238,converged,0.3093042099651173,1.8109720847840958,Cheke Holo,Papunesia,Austronesian,159.625,-8.27055,10800,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.700684588068259,0.09507435127592392,nort2671,converged,0.17809109884372631,1.8037072339567788,North Saami,Eurasia,Uralic,22.1113,68.725,20700,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.12797214743686,0.19959771979500288,uppe1439,converged,0.3720018145186774,1.7972779634580494,Upper Chehalis,North America,Salishan,236.831,46.7981,691,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.138726474506837,0.1362294952648426,east2542,converged,0.24673179636889753,1.7853597583942693,Eastern Ojibwa,North America,Algic,280.2497,45.0112,25900,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.164917529010993,0.07281570179881572,cent2131,converged,0.13788311582472623,1.7710136824677267,Central Tarahumara,North America,Uto-Aztecan,252.846,27.5648,55000,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.715252895466236,0.08853386200795207,plau1238,converged,0.16352279144574933,1.7686731831924127,Plautdietsch,North America,Indo-European,250.646132,49.578028,84900,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.100459076732683,0.11192865136403723,sanj1284,converged,0.20234156810303627,1.7553574444106168,Western Tlacolula Valley Zapotec,North America,Otomanguean,263.4033,17.0332,28000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.0592529898594485,0.13624162538285448,sora1254,converged,0.24354765497627096,1.752135534093041,Sora,Eurasia,Austroasiatic,84.19,19.1213,310000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.464247513541941,0.176914365225346,west2615,converged,0.3117789032984133,1.7468965005197674,Western Apache,North America,Athabaskan-Eyak-Tlingit,249.877,33.8574,12700,hunter-gatherer
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.417957022409796,0.20429064134747982,kokb1239,converged,0.35806939443055796,1.741206706625585,Kok Borok,Eurasia,Sino-Tibetan,91.4673,23.1916,696000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.432321548773485,0.1962738189660957,urip1240,converged,0.34370486806686884,1.7386713929809283,Uripiv,Papunesia,Austronesian,167.34643,-16.00951,351,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.151135675467827,0.13377293268297882,cent2292,converged,0.23432259540790756,1.7257991111035185,Central Bontoc,Papunesia,Austronesian,120.92,17.08,19600,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.587090772567894,0.16678146411695688,diri1252,converged,0.2968773392034887,1.7045203856792868,Diriku-Shambyu,Africa,Atlantic-Congo,20.6678,-18.1681,36200,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.530044294345902,0.14296131503146026,uppe1439,converged,0.2459821224944525,1.6977254399532573,Upper Chehalis,North America,Salishan,236.831,46.7981,691,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.716300968793627,0.08580119857046563,bata1298,converged,0.16766714297775565,1.6867215942966072,Batad Ifugao,Papunesia,Austronesian,121.23,16.8266,43000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.52792681100619,0.14597158239166205,maga1263,converged,0.24809960583416402,1.6779331210646546,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-7.377092019265225,0.258279618706813,naro1249,converged,0.44249640954259384,1.6743877833119094,Naro,Africa,Khoe-Kwadi,20.7458,-22.0939,14000,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.623054266001811,0.1475399257191269,shil1265,converged,0.2609138457695721,1.6741982079358664,Shilluk,Africa,Nilotic,31.7926,9.85472,175000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.592625877265146,0.1667808306735304,nupe1254,converged,0.29134223450623686,1.6727464235818617,Nupe-Nupe-Tako,Africa,Atlantic-Congo,5.40031,9.18404,800000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.532698127046811,0.20427259921949745,ayiw1239,converged,0.3512699847245715,1.6699401731355263,Äiwoo,Papunesia,Austronesian,166.328715,-10.282595,8400,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.0523200095683185,0.2636226367970215,hoch1243,converged,0.4476539523872187,1.662560558866464,Ho-Chunk,North America,Siouan,271.5,43.5,100,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.090531864569821,0.1251414328278666,rend1243,converged,0.21226878026589802,1.6565446885519395,Rendille,Africa,Afro-Asiatic,37.3608,2.27065,34700,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.547980296792663,0.13618023242494526,mans1262,converged,0.22804612004769087,1.6500835755015848,Mansaka,Papunesia,Austronesian,126.181,6.79221,57800,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.539557053467477,0.14152350542907002,shil1265,converged,0.23646936337287716,1.648206235405452,Shilluk,Africa,Nilotic,31.7926,9.85472,175000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.499327453024781,0.16679199049584054,gung1250,converged,0.2766989638155728,1.642643377858519,Gungu,Africa,Atlantic-Congo,31.4819,2.06754,49000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.175735261262186,0.12611907182337362,iqui1243,converged,0.2097230096135485,1.6353685309941421,Iquito,South America,Zaparoan,286.02954,-3.31233,100,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.249852272793854,0.07988569623294355,tahi1242,converged,0.13560599808188023,1.629940175908908,Tahitian,Papunesia,Austronesian,210.55,-17.6485,124260,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.045178689366534,0.15635866041444252,tele1256,converged,0.25762195546918587,1.622628207491855,Telefol,Papunesia,Nuclear Trans New Guinea,141.731,-5.07444,5400,other
ice_group,-7.819588428807819,0.05596561153807331,converged,-7.378249859145386,0.2673447076030079,suss1239,converged,0.4413385696624328,1.6157974534769926,Sussex,Eurasia,Indo-European,-1,53,602255,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.5835430640930985,0.1797294509152848,kwai1243,converged,0.30042504767828415,1.6099380993707493,Kwaio,Papunesia,Austronesian,160.965,-8.93744,13200,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.719566342362102,0.09550255302733122,uppe1439,converged,0.15920934454988345,1.6057660065298753,Upper Chehalis,North America,Salishan,236.831,46.7981,691,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.143660937604048,0.14923114432725282,coma1245,converged,0.24179733327168584,1.6009931127486083,Comanche,North America,Uto-Aztecan,259,34,200,hunter-gatherer
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.698335801581448,0.10489308862359403,mamp1244,converged,0.1856323101899351,1.5963741539602876,Mampruli,Africa,Atlantic-Congo,-0.74675,10.3884,220000,other
taste_group,-6.776026416840354,0.023557372419593634,converged,-6.499654347201233,0.17162750016289124,caro1242,converged,0.2763720696391214,1.595343801364354,Carolinian,Papunesia,Austronesian,145.765,15.205,3000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.193839223210208,0.06256377912264482,samo1305,converged,0.10896142162551126,1.5938525223873348,Samoan,Papunesia,Austronesian,188.17,-13.92,306840,other
wind_group,-5.878775686911985,0.026640083388817612,converged,-5.696430411475387,0.11129750672101509,angg1239,converged,0.18234527543659773,1.5933509216502952,Angguruk Yali,Papunesia,Nuclear Trans New Guinea,139.457,-4.0836,15000,other
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.092191462848739,0.1303359707372749,diri1252,converged,0.21060918198698086,1.580946232516821,Diriku-Shambyu,Africa,Atlantic-Congo,20.6678,-18.1681,36200,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.098823825355631,0.2482833952700363,west2615,converged,0.40115013659990595,1.5777376305133193,Western Apache,North America,Athabaskan-Eyak-Tlingit,249.877,33.8574,12700,hunter-gatherer
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.187828461026184,0.12321785854539392,maga1263,converged,0.19762980984955014,1.5761214245927648,Mag-Anchi Ayta,Papunesia,Austronesian,120.459,15.1954,8200,hunter-gatherer
ice_group,-7.819588428807819,0.05596561153807331,converged,-7.456714486754089,0.22367136124253448,shil1265,converged,0.3628739420537297,1.5738346382769246,Shilluk,Africa,Nilotic,31.7926,9.85472,175000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.62195178278234,0.16023467018315585,bang1354,converged,0.26201632898904226,1.5604369641939027,Bobangi,Africa,Atlantic-Congo,17.227,-0.87437,111300,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.177106608313279,0.1325906791954871,yoga1237,converged,0.20835166256245508,1.5477983834549363,Yogad,Papunesia,Austronesian,121.718,16.7015,16000,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.179802452089291,0.13144231970671275,chan1313,converged,0.20565581878644323,1.5407162521061446,Chang Naga,Eurasia,Sino-Tibetan,94.9536,26.4336,60900,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.55510947423184,0.20866270135132267,urip1240,converged,0.32885863753954236,1.5323212068433263,Uripiv,Papunesia,Austronesian,167.34643,-16.00951,351,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.57981689560382,0.192583613772216,east2387,converged,0.304151216167563,1.5282670657096977,East Limba,Africa,Atlantic-Congo,-11.7496,9.71107,4600,other
snow_group,-7.499973961955537,0.05478824718083926,converged,-7.077927649917496,0.2725093780838665,heil1246,converged,0.42204631203804155,1.518357391598776,Heiltsuk-Oowekyala,North America,Wakashan,232.779,51.7045,300,hunter-gatherer
rain_group,-6.3028006448357194,0.02755628677845044,converged,-6.082172315312253,0.14302013646264497,tere1278,converged,0.22062832952346678,1.514777637935589,Terei,Papunesia,South Bougainville,155.745,-6.70051,26500,other
smell_group,-6.385458270875734,0.023237955848480273,converged,-6.168815437249726,0.1415693268627102,boko1266,converged,0.21664283362600845,1.510086549601265,Boko,Africa,Mande,3.71771,10.5189,110000,other
dance_group,-6.883968111771383,0.05019304054215684,converged,-6.693885261890605,0.11554153437023569,kate1253,converged,0.19008284988077762,1.5089178256658247,Kâte,Papunesia,Nuclear Trans New Guinea,147.757,-6.4795,6130,other
